,koi_fpflag_co,koi_fpflag_nt,koi_fpflag_ss,koi_model_snr,koi_prad,koi_fpflag_ec,koi_duration_err1,koi_prad_err2,koi_prad_err1,koi_duration_err2,disposition
4510,0.0,0.0,0.0,0.0010714561862787333,1.118066527553901e-05,0.0,0.024257425742574258,0.9999970199533558,5.0831792975970425e-05,0.9757425742574257,0
4511,1.0,1.0,0.0,0.0008394914449194196,1.1679802118197002e-05,0.0,0.05445544554455446,0.9999968903861104,1.6173752310536044e-05,0.9455445544554455,2
4512,0.0,1.0,0.0,0.0009057670853077951,8.934549483578048e-06,0.0,0.3613861386138614,0.999995465146411,4.8059149722735676e-05,0.6386138613861386,2
4513,0.0,1.0,0.0,0.0013144668677027758,7.73662106119887e-06,0.0,0.10396039603960397,0.9999940399067115,1.2939001848428836e-05,0.8960396039603961,2
4514,0.0,1.0,0.0,0.0008726292651136075,4.003077478117092e-05,0.0,0.010990099009900991,0.9999924850997668,4.297597042513863e-05,0.989009900990099,2
4515,1.0,0.0,1.0,0.024510941003634112,0.00019251708021318734,0.0,0.004376237623762377,0.9998528116092252,0.00047134935304990754,0.9956237623762376,2
4516,0.0,1.0,0.0,0.0005633429433011896,7.487052639869873e-06,0.0,0.017920792079207923,0.9999981860585644,3.465804066543438e-05,0.9820792079207921,2
4517,0.0,1.0,0.0,0.0005191591830422727,2.845080003150552e-06,0.0,0.01594059405940594,0.9999990930292822,1.3401109057301292e-05,0.984059405940594,2
4518,0.0,1.0,0.0,0.0005633429433011896,0.00014889252016487889,0.0,0.016881188118811882,0.9998785954910598,4.8059149722735676e-05,0.9831188118811881,2
4519,1.0,1.0,0.0,0.018159525466414816,0.00015158785911523204,1.0,0.0010247524752475248,0.9999256284011402,0.000354898336414048,0.9989752475247525,2
4520,0.0,1.0,0.0,0.002120820492428008,9.583427379033438e-06,0.0,0.02405940594059406,0.999997408655092,1.5711645101663585e-05,0.9759405940594059,2
4521,0.0,0.0,0.0,0.0007732158045310445,8.485326325185856e-06,0.0,0.04727722772277228,0.9999984451930551,3.6968576709796674e-05,0.9527227722772277,0
4522,0.0,1.0,0.0,0.0010162264859550872,9.134204220641245e-06,0.0,0.07920792079207922,0.9999977973568281,3.6506469500924215e-05,0.9207920792079207,2
4523,0.0,1.0,0.0,0.0009941346058256286,5.585341269342926e-05,0.0,0.015049504950495049,0.9999598341539259,3.6506469500924215e-05,0.9849504950495049,2
4524,0.0,1.0,0.0,0.0007511239244015861,3.144562108745347e-06,0.0,0.08910891089108912,0.9999992225965276,1.432532347504621e-05,0.9108910891089109,2
4525,0.0,1.0,0.0,0.0013917884481558802,1.0332132643020425e-05,1.0,0.0594059405940594,0.9999966312516196,2.911275415896488e-05,0.9405940594059405,2
4526,0.0,1.0,0.0,0.000740077984336857,5.640246322035305e-06,0.0,0.10396039603960397,0.999998704327546,1.0166358595194085e-05,0.8960396039603961,2
4527,0.0,0.0,0.0,0.0009389049055019826,9.034376852109646e-06,0.0,0.0205940594059406,0.999998056491319,1.987060998151571e-05,0.9794059405940594,0
4528,0.0,0.0,0.0,0.0012481912273144004,9.927831800467453e-05,0.0,0.02128712871287129,0.9999314589271832,4.066543438077634e-05,0.9787128712871287,0
4529,0.0,0.0,1.0,0.001281329047508588,9.783082116096635e-06,0.0,0.07920792079207922,0.999998056491319,3.142329020332717e-05,0.9207920792079207,2
4530,0.0,1.0,0.0,0.0018778098110039656,9.48360001050184e-06,0.0,0.05445544554455446,0.9999944286084478,1.6173752310536044e-05,0.9455445544554455,2
4531,0.0,1.0,0.0,0.0005633429433011896,4.542145268187723e-06,0.0,0.06435643564356436,0.9999983156258098,2.5878003696857672e-05,0.9356435643564356,2
4532,0.0,0.0,1.0,0.02216920170991152,0.00018473054546772267,0.0,0.0025297029702970298,0.9998969940399067,0.00030036968576709793,0.997470297029703,2
